instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
28,25.0525,27.4058,33.9996,45.5027,305.9937,80.7546,313.6658,66.2328,296.694,42.0667,22.2617,21.8188,21.7892,21.4913,40
29,5.2209,11.139,14.0621,23.38,234.8401,55.6101,245.0143,35.624,233.363,14.4006,3.5952,2.6823,2.6823,2.3634,40
30,-2.3904,-1.9413,1.8973,10.9383,224.1334,34.7289,253.2676,31.5171,238.1798,4.102,-5.2229,-5.8472,-5.8518,-5.8758,40
31,8.278,9.1745,13.0025,22.1437,262.3295,45.0241,265.1813,46.3403,250.0971,18.2086,6.135,6.135,6.135,6.135,20
32,15.9431,18.3207,22.7563,36.0962,271.0808,62.6965,286.7146,53.8295,274.4221,28.9004,11.8093,11.2748,11.2748,11.2748,30
33,1.2789,3.0083,6.0662,15.904,236.6451,49.0879,241.2902,35.337,239.2567,14.4694,-1.2647,-0.8931,-0.9272,-1.0517,10
34,3.8127,7.9135,12.8136,26.2974,233.7473,56.1985,263.6085,39.1215,251.5076,22.6601,2.572,2.5351,2.5351,2.4732,40
35,1.0256,3.8364,8.0861,21.5578,236.9595,42.3418,271.0619,29.1862,271.5419,6.5163,0.3999,-0.3172,-0.5098,-0.3531,30
36,5.0594,6.7237,12.5631,20.9636,243.946,51.9145,251.6904,39.5989,242.7912,11.8198,2.5659,1.263,1.3092,1.3092,20
37,-5.7982,-3.0671,-0.0126,6.5225,211.9311,33.453,218.7707,21.3454,210.6497,5.6882,-7.9647,-8.9904,-9.3683,-9.3276,30
38,3.488,4.3335,11.2823,27.2196,240.1881,54.7802,251.9086,45.5498,231.1514,17.7836,0.7708,0.5708,0.6493,0.5694,40
39,18.1721,24.3849,24.2677,36.2897,284.5191,68.2281,289.4843,55.7345,277.2865,32.3358,14.428,13.7786,13.725,13.725,30
40,4.9013,7.2837,13.7505,27.089,240.9716,46.9509,253.9874,34.5682,244.6508,16.5183,4.643,4.2489,3.3312,3.3312,30
41,-4.4908,-3.7477,2.5149,15.468,227.9264,43.1154,242.5155,24.9004,228.1888,7.524,-5.1161,-5.6644,-5.67,-5.67,30
42,1.926,1.7502,6.4855,15.4904,215.7401,40.469,243.4743,27.2464,236.3035,9.0459,-2.4157,-2.4458,-2.7022,-2.7319,40
43,17.35,20.1342,25.3667,40.7155,296.4471,64.3352,321.2155,67.4353,303.4061,34.8959,16.57,15.4104,15.4104,15.4104,40
44,-0.2231,2.0099,6.29,15.3197,225.1728,46.5167,225.5296,36.1559,230.1455,11.7337,-0.3139,-0.9294,-0.9294,-0.9294,20
45,3.7203,7.6921,9.5054,15.2884,243.9063,49.1762,261.5806,37.7486,252.2166,14.914,2.0262,1.73,1.73,1.6447,40
46,8.207,9.0673,14.4816,27.8353,260.4322,59.1967,262.7661,41.9767,252.2269,19.863,5.437,4.869,4.8742,4.5476,40
47,14.9422,17.8505,26.9331,42.3271,281.0032,68.2027,283.4206,51.0234,268.7774,28.7009,12.3311,12.3227,12.5305,12.4688,20
48,13.0996,14.5079,22.7753,28.9808,245.5014,62.4314,290.2412,54.8503,270.0474,28.2114,10.4758,8.9485,9.2669,9.4239,20
49,-13.4631,-9.6029,-6.4355,5.7564,203.6418,39.1173,219.732,15.2564,208.2708,-3.1269,-14.1505,-14.1031,-14.1031,-14.1031,10
50,13.7423,16.9716,26.2619,32.7751,295.676,74.455,309.5503,56.5701,293.0143,29.9867,12.9334,12.2386,12.9024,12.5113,20
51,13.6601,15.9828,21.693,38.6749,269.1045,70.7022,281.644,53.7624,274.5632,31.337,13.0623,12.8278,12.8601,12.4951,40
52,2.5533,5.5808,7.2464,18.7294,230.677,49.2868,237.6163,35.0872,233.9918,13.7493,0.6575,0.0121,-0.0309,-0.0309,30
53,4.9201,6.0535,9.3779,21.2255,243.5687,60.7882,253.7732,38.4904,249.0377,14.4324,2.4291,1.229,0.936,1.0827,30
54,-1.9587,2.054,4.9406,11.1511,234.5807,41.0667,246.3312,38.1161,231.9502,8.8779,-4.4657,-4.9502,-4.9502,-4.6114,20
55,9.801,11.0245,17.756,22.2705,248.8155,52.8587,261.0871,43.375,247.1045,18.4377,8.997,7.487,7.2396,7.2396,30
56,6.4677,10.5299,13.5798,22.1783,259.7653,61.2555,298.8118,41.0726,284.769,23.3485,5.6668,4.6581,5.2527,5.0683,20
57,18.5716,18.9422,25.2095,33.1106,285.1123,71.2227,290.5867,66.8511,286.8212,29.0572,17.7076,16.0539,16.0539,16.0539,20
58,-11.5048,-10.9033,-6.9774,7.0474,203.6264,29.7017,213.0329,17.8742,205.9003,-0.7296,-14.0217,-14.6377,-14.7451,-14.7451,30
59,-5.1733,-2.4525,0.0972,10.5049,219.4876,26.5891,228.5969,27.4789,221.2582,4.5325,-6.8668,-6.9054,-7.2423,-7.2423,30
60,2.1933,2.591,11.4023,22.1078,239.7349,45.5805,276.4798,40.5817,253.7961,16.8651,-0.5607,-0.8556,-0.8515,-0.8515,20
61,5.4533,8.1182,11.7874,23.1891,258.7056,46.3525,265.8097,46.0784,260.4637,19.7107,4.9703,3.3211,3.3211,3.3211,20
62,-12.9577,-10.3488,-4.351,1.1994,212.8433,30.8499,215.7595,14.2773,196.1298,-0.502,-13.9694,-14.5581,-13.8355,-14.5581,20
63,7.1364,10.877,17.7962,22.6017,249.8369,55.6628,253.7013,48.7507,246.068,26.5251,7.4278,7.3043,6.2517,6.4352,30
64,11.0615,16.081,22.1194,33.7798,298.1744,62.4999,296.2406,58.7606,297.4456,29.3554,10.3768,9.3448,9.1189,9.1042,40
65,13.2756,14.3894,20.7179,31.6515,288.5304,57.1288,319.2938,54.0462,305.4621,27.0936,11.2192,10.8359,10.9089,10.9089,20
